Index2,Andheri,B ward,Bandra,Byculla,C ward,Chembur,Chincholi,Colaba,D Ward,Dahisar,Dindoshi,F North,F South,G South,Gowanpada,H West ward,K East ward,K West ward,Kandivali,Kurla,L ward,M West ward,MCGM 1,Malvani,Marol,Memonwada,Mulund,N ward,Nair Hospital,Nariman Fire,Rawali camp,S ward,SWD Workshop dadar,Thakare natya,Vikhroli,Worli,vileparle W
05-01-2009 11:30,46.0,,44.0,61.0,,54.0,55.0,64.0,,41.0,54.0,,,,56.0,,,,38.0,31.0,,,,,38.0,60.0,42.0,,,,,,,,35.0,31.0,
05-01-2009 11:45,44.0,,44.0,65.0,,53.0,50.0,64.0,,42.0,48.0,,,,50.0,,,,33.0,27.0,,,,,38.0,58.0,39.0,,,,,,,,34.0,26.0,
05-01-2009 12:00,39.0,,42.0,61.0,,49.0,38.0,61.0,,40.0,46.0,,,,50.0,,,,34.0,22.0,,,,,37.0,55.0,37.0,,,,,,,,31.0,25.0,
05-01-2009 12:15,37.0,,46.0,55.0,,42.0,35.0,59.0,,40.0,45.0,,,,52.0,,,,33.0,21.0,,,,,51.0,55.0,38.0,,,,,,,,31.0,25.0,
05-01-2009 12:30,34.0,,46.0,51.0,,41.0,35.0,60.0,,39.0,45.0,,,,47.0,,,,33.0,19.0,,,,,58.0,54.0,39.0,,,,,,,,31.0,25.0,
05-01-2009 12:45,36.0,,46.0,47.0,,39.0,36.0,62.0,,39.0,45.0,,,,50.0,,,,31.0,18.0,,,,,59.0,55.0,39.0,,,,,,,,31.0,47.0,
05-01-2009 13:00,37.0,,47.0,51.0,,41.0,37.0,62.0,,48.0,45.0,,,,48.0,,,,31.0,20.0,,,,,58.0,55.0,39.0,,,,,,,,31.0,49.0,
05-01-2009 13:15,37.0,,47.0,51.0,,39.0,35.0,61.0,,46.0,44.0,,,,48.0,,,,37.0,19.0,,,,,61.0,56.0,38.0,,,,,,,,31.0,43.0,
05-01-2009 13:30,36.0,,50.0,48.0,,40.0,33.0,61.0,,51.0,44.0,,,,47.0,,,,42.0,19.0,,,,,61.0,54.0,38.0,,,,,,,,31.0,48.0,
05-01-2009 13:45,35.0,,49.0,52.0,,40.0,33.0,63.0,,54.0,44.0,,,,49.0,,,,42.0,20.0,,,,,64.0,55.0,39.0,,,,,,,,31.0,51.0,
05-01-2009 14:00,35.0,,48.0,48.0,,39.0,34.0,63.0,,52.0,44.0,,,,51.0,,,,45.0,28.0,,,,,67.0,55.0,38.0,,,,,,,,32.0,50.0,
05-01-2009 14:15,34.0,,52.0,50.0,,38.0,41.0,64.0,,53.0,42.0,,,,49.0,,,,46.0,31.0,,,,,68.0,56.0,37.0,,,,,,,,34.0,53.0,
05-01-2009 14:30,33.0,,50.0,50.0,,35.0,52.0,62.0,,53.0,43.0,,,,50.0,,,,45.0,31.0,,,,,67.0,60.0,35.0,,,,,,,,34.0,49.0,
05-01-2009 14:45,34.0,,54.0,48.0,,41.0,56.0,64.0,,53.0,43.0,,,,50.0,,,,45.0,37.0,,,,,64.0,61.0,36.0,,,,,,,,35.0,45.0,
05-01-2009 15:00,35.0,,53.0,49.0,,45.0,58.0,65.0,,55.0,42.0,,,,47.0,,,,46.0,36.0,,,,,62.0,61.0,35.0,,,,,,,,37.0,54.0,
05-01-2009 15:15,36.0,,54.0,47.0,,48.0,55.0,64.0,,58.0,42.0,,,,44.0,,,,47.0,32.0,,,,,59.0,63.0,34.0,,,,,,,,38.0,54.0,
05-01-2009 15:30,35.0,,55.0,46.0,,46.0,50.0,67.0,,56.0,42.0,,,,46.0,,,,45.0,32.0,,,,,56.0,63.0,34.0,,,,,,,,37.0,52.0,
05-01-2009 15:45,34.0,,54.0,46.0,,46.0,49.0,67.0,,58.0,42.0,,,,45.0,,,,44.0,28.0,,,,,57.0,64.0,33.0,,,,,,,,38.0,47.0,
05-01-2009 16:00,34.0,,56.0,47.0,,46.0,48.0,68.0,,56.0,41.0,,,,48.0,,,,46.0,28.0,,,,,57.0,64.0,34.0,,,,,,,,41.0,43.0,
05-01-2009 16:15,37.0,,55.0,51.0,,47.0,48.0,68.0,,60.0,41.0,,,,50.0,,,,47.0,28.0,,,,,59.0,66.0,35.0,,,,,,,,42.0,45.0,
05-01-2009 16:30,35.0,,54.0,50.0,,44.0,51.0,67.0,,62.0,42.0,,,,48.0,,,,46.0,27.0,,,,,58.0,66.0,34.0,,,,,,,,42.0,46.0,
05-01-2009 16:45,36.0,,56.0,48.0,,43.0,54.0,67.0,,64.0,41.0,,,,50.0,,,,49.0,26.0,,,,,56.0,64.0,35.0,,,,,,,,43.0,48.0,
05-01-2009 17:00,36.0,,57.0,50.0,,42.0,55.0,68.0,,67.0,43.0,,,,50.0,,,,52.0,27.0,,,,,59.0,66.0,36.0,,,,,,,,45.0,51.0,
05-01-2009 17:15,34.0,,57.0,50.0,,45.0,55.0,68.0,,74.0,43.0,,,,54.0,,,,55.0,26.0,,,,,60.0,66.0,36.0,,,,,,,,47.0,54.0,
05-01-2009 17:30,36.0,,59.0,52.0,,47.0,56.0,70.0,,77.0,44.0,,,,53.0,,,,56.0,27.0,,,,,59.0,68.0,36.0,,,,,,,,47.0,54.0,
05-01-2009 17:45,38.0,,61.0,52.0,,46.0,57.0,70.0,,78.0,46.0,,,,54.0,,,,56.0,32.0,,,,,58.0,68.0,38.0,,,,,,,,50.0,56.0,
05-01-2009 18:00,39.0,,61.0,54.0,,46.0,58.0,70.0,,78.0,47.0,,,,55.0,,,,56.0,34.0,,,,,60.0,69.0,40.0,,,,,,,,54.0,58.0,
05-01-2009 18:15,41.0,,62.0,55.0,,44.0,59.0,72.0,,77.0,46.0,,,,57.0,,,,57.0,36.0,,,,,59.0,70.0,41.0,,,,,,,,54.0,56.0,
05-01-2009 18:30,41.0,,62.0,56.0,,44.0,60.0,73.0,,76.0,51.0,,,,61.0,,,,58.0,38.0,,,,,59.0,72.0,44.0,,,,,,,,53.0,54.0,
05-01-2009 18:45,42.0,,61.0,62.0,,44.0,62.0,74.0,,76.0,55.0,,,,63.0,,,,60.0,38.0,,,,,60.0,73.0,48.0,,,,,,,,52.0,52.0,
05-01-2009 19:00,42.0,,60.0,64.0,,43.0,63.0,74.0,,74.0,57.0,,,,66.0,,,,60.0,40.0,,,,,60.0,72.0,50.0,,,,,,,,52.0,50.0,
05-01-2009 19:15,45.0,,59.0,64.0,,43.0,62.0,71.0,,73.0,58.0,,,,67.0,,,,60.0,38.0,,,,,61.0,70.0,52.0,,,,,,,,52.0,50.0,
05-01-2009 19:30,46.0,,60.0,65.0,,44.0,61.0,69.0,,74.0,55.0,,,,65.0,,,,60.0,38.0,,,,,61.0,69.0,50.0,,,,,,,,52.0,51.0,
05-01-2009 19:45,48.0,,60.0,67.0,,47.0,60.0,70.0,,76.0,55.0,,,,60.0,,,,59.0,37.0,,,,,61.0,70.0,51.0,,,,,,,,50.0,52.0,
05-01-2009 20:00,48.0,,60.0,62.0,,53.0,60.0,70.0,,78.0,56.0,,,,57.0,,,,59.0,40.0,,,,,61.0,70.0,51.0,,,,,,,,50.0,52.0,
05-01-2009 20:15,50.0,,59.0,58.0,,55.0,60.0,68.0,,78.0,56.0,,,,57.0,,,,59.0,41.0,,,,,62.0,70.0,50.0,,,,,,,,51.0,52.0,
05-01-2009 20:30,50.0,,59.0,57.0,,57.0,61.0,67.0,,78.0,56.0,,,,56.0,,,,60.0,44.0,,,,,62.0,69.0,52.0,,,,,,,,51.0,52.0,
05-01-2009 20:45,50.0,,59.0,56.0,,57.0,60.0,67.0,,78.0,55.0,,,,55.0,,,,61.0,45.0,,,,,64.0,69.0,52.0,,,,,,,,53.0,52.0,
05-01-2009 21:00,51.0,,59.0,55.0,,60.0,61.0,66.0,,77.0,55.0,,,,54.0,,,,62.0,45.0,,,,,65.0,67.0,49.0,,,,,,,,55.0,51.0,
05-01-2009 21:15,52.0,,58.0,56.0,,60.0,62.0,67.0,,77.0,54.0,,,,55.0,,,,62.0,45.0,,,,,64.0,67.0,48.0,,,,,,,,55.0,52.0,
05-01-2009 21:30,53.0,,58.0,58.0,,59.0,61.0,67.0,,77.0,56.0,,,,60.0,,,,63.0,47.0,,,,,65.0,67.0,49.0,,,,,,,,56.0,52.0,
05-01-2009 21:45,53.0,,58.0,59.0,,59.0,61.0,68.0,,74.0,56.0,,,,61.0,,,,63.0,49.0,,,,,62.0,68.0,51.0,,,,,,,,55.0,48.0,
05-01-2009 22:00,53.0,,59.0,59.0,,57.0,61.0,69.0,,73.0,58.0,,,,61.0,,,,63.0,50.0,,,,,59.0,69.0,53.0,,,,,,,,54.0,48.0,
05-01-2009 22:15,55.0,,59.0,61.0,,58.0,61.0,71.0,,74.0,59.0,,,,61.0,,,,63.0,50.0,,,,,58.0,71.0,55.0,,,,,,,,54.0,48.0,
05-01-2009 22:30,55.0,,60.0,62.0,,59.0,60.0,71.0,,76.0,60.0,,,,60.0,,,,64.0,52.0,,,,,58.0,71.0,55.0,,,,,,,,54.0,46.0,
05-01-2009 22:45,61.0,,61.0,59.0,,58.0,58.0,70.0,,77.0,62.0,,,,60.0,,,,65.0,52.0,,,,,57.0,70.0,56.0,,,,,,,,55.0,46.0,
05-01-2009 23:00,64.0,,57.0,56.0,,59.0,60.0,69.0,,77.0,64.0,,,,60.0,,,,65.0,51.0,,,,,56.0,70.0,56.0,,,,,,,,55.0,46.0,
05-01-2009 23:15,63.0,,55.0,57.0,,59.0,62.0,69.0,,77.0,65.0,,,,60.0,,,,66.0,50.0,,,,,56.0,71.0,56.0,,,,,,,,55.0,46.0,
05-01-2009 23:30,62.0,,57.0,58.0,,58.0,61.0,71.0,,75.0,66.0,,,,61.0,,,,66.0,49.0,,,,,58.0,72.0,57.0,,,,,,,,57.0,49.0,
05-01-2009 23:45,61.0,,59.0,59.0,,59.0,62.0,69.0,,75.0,68.0,,,,61.0,,,,66.0,49.0,,,,,60.0,69.0,58.0,,,,,,,,58.0,51.0,
06-01-2009 00:00,61.0,,61.0,59.0,,60.0,61.0,69.0,,76.0,69.0,,,,62.0,,,,65.0,48.0,,,,,61.0,68.0,58.0,,,,,,,,59.0,53.0,
06-01-2009 00:15,61.0,,61.0,59.0,,61.0,59.0,68.0,,77.0,70.0,,,,62.0,,,,63.0,50.0,,,,,63.0,68.0,59.0,,,,,,,,60.0,54.0,
06-01-2009 00:30,62.0,,62.0,59.0,,62.0,59.0,68.0,,78.0,70.0,,,,62.0,,,,61.0,52.0,,,,,63.0,69.0,59.0,,,,,,,,62.0,53.0,
06-01-2009 00:45,63.0,,64.0,59.0,,64.0,59.0,69.0,,79.0,70.0,,,,63.0,,,,61.0,53.0,,,,,64.0,69.0,59.0,,,,,,,,63.0,53.0,
06-01-2009 01:00,63.0,,63.0,59.0,,64.0,59.0,70.0,,81.0,69.0,,,,62.0,,,,62.0,54.0,,,,,65.0,70.0,59.0,,,,,,,,64.0,54.0,
06-01-2009 01:15,63.0,,64.0,59.0,,67.0,58.0,72.0,,81.0,71.0,,,,62.0,,,,64.0,56.0,,,,,66.0,70.0,58.0,,,,,,,,66.0,52.0,
06-01-2009 01:30,60.0,,63.0,59.0,,69.0,60.0,73.0,,82.0,71.0,,,,63.0,,,,66.0,58.0,,,,,67.0,71.0,58.0,,,,,,,,67.0,51.0,
06-01-2009 01:45,59.0,,62.0,60.0,,70.0,61.0,73.0,,82.0,73.0,,,,63.0,,,,66.0,56.0,,,,,68.0,71.0,59.0,,,,,,,,67.0,54.0,
06-01-2009 02:00,57.0,,62.0,60.0,,67.0,63.0,73.0,,81.0,74.0,,,,65.0,,,,67.0,51.0,,,,,68.0,72.0,60.0,,,,,,,,66.0,54.0,
06-01-2009 02:15,57.0,,62.0,61.0,,66.0,62.0,73.0,,81.0,75.0,,,,65.0,,,,68.0,48.0,,,,,68.0,71.0,60.0,,,,,,,,65.0,50.0,
06-01-2009 02:30,56.0,,62.0,63.0,,66.0,60.0,74.0,,80.0,75.0,,,,65.0,,,,69.0,50.0,,,,,69.0,71.0,59.0,,,,,,,,66.0,50.0,
06-01-2009 02:45,55.0,,62.0,64.0,,67.0,61.0,74.0,,80.0,73.0,,,,66.0,,,,70.0,53.0,,,,,70.0,70.0,58.0,,,,,,,,67.0,51.0,
06-01-2009 03:00,55.0,,63.0,64.0,,68.0,61.0,74.0,,81.0,69.0,,,,67.0,,,,71.0,55.0,,,,,71.0,70.0,59.0,,,,,,,,67.0,52.0,
06-01-2009 03:15,54.0,,63.0,62.0,,68.0,62.0,72.0,,80.0,69.0,,,,68.0,,,,71.0,57.0,,,,,72.0,70.0,60.0,,,,,,,,68.0,51.0,
06-01-2009 03:30,55.0,,62.0,61.0,,68.0,62.0,69.0,,81.0,68.0,,,,68.0,,,,71.0,57.0,,,,,73.0,70.0,60.0,,,,,,,,69.0,53.0,
06-01-2009 03:45,56.0,,62.0,61.0,,67.0,64.0,70.0,,81.0,67.0,,,,67.0,,,,71.0,57.0,,,,,74.0,70.0,60.0,,,,,,,,70.0,53.0,
06-01-2009 04:00,57.0,,64.0,62.0,,67.0,64.0,71.0,,80.0,65.0,,,,67.0,,,,72.0,57.0,,,,,74.0,70.0,59.0,,,,,,,,72.0,55.0,
06-01-2009 04:15,58.0,,65.0,63.0,,69.0,65.0,71.0,,79.0,63.0,,,,68.0,,,,72.0,57.0,,,,,75.0,71.0,57.0,,,,,,,,73.0,58.0,
06-01-2009 04:30,58.0,,66.0,63.0,,72.0,64.0,71.0,,79.0,63.0,,,,69.0,,,,73.0,58.0,,,,,73.0,72.0,57.0,,,,,,,,72.0,59.0,
06-01-2009 04:45,59.0,,66.0,63.0,,74.0,64.0,69.0,,80.0,63.0,,,,70.0,,,,73.0,57.0,,,,,72.0,71.0,57.0,,,,,,,,70.0,59.0,
06-01-2009 05:00,59.0,,66.0,62.0,,75.0,65.0,69.0,,81.0,63.0,,,,71.0,,,,73.0,59.0,,,,,73.0,71.0,57.0,,,,,,,,70.0,59.0,
06-01-2009 05:15,59.0,,67.0,62.0,,76.0,66.0,70.0,,81.0,64.0,,,,71.0,,,,73.0,59.0,,,,,75.0,70.0,58.0,,,,,,,,71.0,61.0,
06-01-2009 05:30,60.0,,68.0,61.0,,76.0,66.0,70.0,,82.0,65.0,,,,72.0,,,,73.0,61.0,,,,,75.0,71.0,58.0,,,,,,,,72.0,62.0,
06-01-2009 05:45,60.0,,68.0,61.0,,75.0,66.0,73.0,,83.0,66.0,,,,73.0,,,,73.0,61.0,,,,,75.0,73.0,57.0,,,,,,,,73.0,64.0,
06-01-2009 06:00,59.0,,67.0,61.0,,75.0,66.0,75.0,,83.0,67.0,,,,74.0,,,,74.0,63.0,,,,,75.0,74.0,58.0,,,,,,,,74.0,64.0,
06-01-2009 06:15,60.0,,68.0,60.0,,75.0,67.0,76.0,,83.0,68.0,,,,74.0,,,,74.0,64.0,,,,,76.0,74.0,58.0,,,,,,,,75.0,66.0,
06-01-2009 06:30,60.0,,67.0,60.0,,74.0,68.0,75.0,,83.0,69.0,,,,72.0,,,,74.0,66.0,,,,,77.0,74.0,57.0,,,,,,,,74.0,67.0,
06-01-2009 06:45,60.0,,68.0,61.0,,73.0,69.0,73.0,,83.0,67.0,,,,72.0,,,,73.0,68.0,,,,,77.0,73.0,57.0,,,,,,,,75.0,64.0,
06-01-2009 07:00,60.0,,68.0,61.0,,74.0,70.0,72.0,,80.0,65.0,,,,70.0,,,,75.0,65.0,,,,,76.0,73.0,57.0,,,,,,,,76.0,64.0,
06-01-2009 07:15,61.0,,69.0,60.0,,73.0,70.0,73.0,,77.0,65.0,,,,66.0,,,,75.0,63.0,,,,,72.0,73.0,58.0,,,,,,,,75.0,63.0,
06-01-2009 07:30,62.0,,69.0,60.0,,70.0,70.0,73.0,,76.0,67.0,,,,64.0,,,,74.0,61.0,,,,,66.0,73.0,59.0,,,,,,,,68.0,61.0,
06-01-2009 07:45,62.0,,69.0,62.0,,70.0,71.0,71.0,,75.0,67.0,,,,63.0,,,,73.0,61.0,,,,,63.0,73.0,60.0,,,,,,,,67.0,60.0,
06-01-2009 08:00,61.0,,67.0,63.0,,69.0,71.0,71.0,,71.0,66.0,,,,64.0,,,,71.0,59.0,,,,,62.0,73.0,60.0,,,,,,,,66.0,59.0,
06-01-2009 08:15,60.0,,65.0,62.0,,70.0,71.0,71.0,,67.0,66.0,,,,62.0,,,,69.0,55.0,,,,,62.0,72.0,57.0,,,,,,,,64.0,59.0,
06-01-2009 08:30,61.0,,61.0,60.0,,70.0,71.0,71.0,,62.0,64.0,,,,61.0,,,,67.0,54.0,,,,,60.0,71.0,56.0,,,,,,,,62.0,59.0,
06-01-2009 08:45,58.0,,60.0,57.0,,65.0,71.0,70.0,,61.0,63.0,,,,61.0,,,,63.0,53.0,,,,,59.0,71.0,56.0,,,,,,,,64.0,53.0,
06-01-2009 09:00,56.0,,57.0,55.0,,64.0,71.0,69.0,,59.0,62.0,,,,60.0,,,,61.0,53.0,,,,,56.0,70.0,55.0,,,,,,,,64.0,52.0,
06-01-2009 09:15,53.0,,54.0,52.0,,62.0,68.0,68.0,,52.0,60.0,,,,58.0,,,,60.0,51.0,,,,,55.0,69.0,55.0,,,,,,,,61.0,49.0,
06-01-2009 09:30,53.0,,54.0,51.0,,59.0,67.0,65.0,,52.0,60.0,,,,59.0,,,,58.0,47.0,,,,,52.0,67.0,53.0,,,,,,,,59.0,48.0,
06-01-2009 09:45,52.0,,52.0,50.0,,58.0,64.0,66.0,,48.0,58.0,,,,55.0,,,,56.0,45.0,,,,,52.0,67.0,52.0,,,,,,,,56.0,47.0,
06-01-2009 10:00,48.0,,47.0,50.0,,57.0,62.0,65.0,,46.0,57.0,,,,54.0,,,,54.0,43.0,,,,,50.0,64.0,49.0,,,,,,,,53.0,45.0,
06-01-2009 10:15,46.0,,49.0,49.0,,56.0,61.0,63.0,,42.0,55.0,,,,53.0,,,,51.0,41.0,,,,,48.0,63.0,48.0,,,,,,,,52.0,43.0,
06-01-2009 10:30,46.0,,51.0,49.0,,54.0,59.0,63.0,,42.0,52.0,,,,52.0,,,,49.0,39.0,,,,,45.0,62.0,45.0,,,,,,,,50.0,39.0,
06-01-2009 10:45,44.0,,49.0,59.0,,53.0,56.0,65.0,,43.0,50.0,,,,51.0,,,,46.0,37.0,,,,,43.0,66.0,44.0,,,,,,,,47.0,38.0,
06-01-2009 11:00,43.0,,49.0,60.0,,54.0,55.0,65.0,,36.0,50.0,,,,54.0,,,,43.0,35.0,,,,,43.0,65.0,42.0,,,,,,,,44.0,35.0,
06-01-2009 11:15,42.0,,49.0,61.0,,52.0,54.0,67.0,,37.0,50.0,,,,54.0,,,,41.0,35.0,,,,,42.0,64.0,41.0,,,,,,,,43.0,33.0,
06-01-2009 11:30,39.0,,47.0,61.0,,51.0,48.0,67.0,,37.0,49.0,,,,53.0,,,,38.0,33.0,,,,,38.0,64.0,40.0,,,,,,,,41.0,26.0,
06-01-2009 11:45,40.0,,46.0,62.0,,48.0,43.0,66.0,,37.0,46.0,,,,55.0,,,,39.0,28.0,,,,,40.0,64.0,39.0,,,,,,,,41.0,25.0,
06-01-2009 12:00,38.0,,46.0,63.0,,46.0,38.0,65.0,,36.0,45.0,,,,55.0,,,,39.0,26.0,,,,,39.0,63.0,38.0,,,,,,,,38.0,26.0,
06-01-2009 12:15,37.0,,38.0,60.0,,41.0,36.0,65.0,,36.0,44.0,,,,54.0,,,,36.0,25.0,,,,,34.0,61.0,36.0,,,,,,,,35.0,27.0,
06-01-2009 12:30,34.0,,43.0,61.0,,42.0,39.0,64.0,,34.0,42.0,,,,55.0,,,,34.0,24.0,,,,,34.0,59.0,34.0,,,,,,,,31.0,27.0,
06-01-2009 12:45,34.0,,49.0,62.0,,41.0,43.0,64.0,,34.0,41.0,,,,57.0,,,,33.0,24.0,,,,,33.0,60.0,35.0,,,,,,,,31.0,27.0,
06-01-2009 13:00,33.0,,48.0,62.0,,40.0,41.0,64.0,,33.0,41.0,,,,57.0,,,,29.0,24.0,,,,,34.0,61.0,40.0,,,,,,,,29.0,26.0,
06-01-2009 13:15,31.0,,49.0,60.0,,39.0,42.0,63.0,,36.0,39.0,,,,57.0,,,,31.0,24.0,,,,,35.0,60.0,44.0,,,,,,,,28.0,26.0,
06-01-2009 13:30,32.0,,48.0,61.0,,40.0,40.0,63.0,,37.0,37.0,,,,56.0,,,,37.0,22.0,,,,,33.0,59.0,44.0,,,,,,,,27.0,25.0,
06-01-2009 13:45,29.0,,49.0,61.0,,39.0,39.0,62.0,,47.0,39.0,,,,56.0,,,,38.0,24.0,,,,,32.0,60.0,44.0,,,,,,,,29.0,25.0,
06-01-2009 14:00,28.0,,47.0,60.0,,38.0,37.0,63.0,,48.0,43.0,,,,57.0,,,,39.0,20.0,,,,,33.0,61.0,43.0,,,,,,,,29.0,28.0,
06-01-2009 14:15,28.0,,45.0,62.0,,39.0,38.0,64.0,,54.0,47.0,,,,58.0,,,,39.0,18.0,,,,,36.0,61.0,43.0,,,,,,,,28.0,29.0,
06-01-2009 14:30,28.0,,49.0,61.0,,38.0,37.0,63.0,,56.0,47.0,,,,55.0,,,,37.0,18.0,,,,,38.0,60.0,44.0,,,,,,,,29.0,29.0,
06-01-2009 14:45,37.0,,48.0,59.0,,37.0,37.0,62.0,,57.0,47.0,,,,59.0,,,,37.0,18.0,,,,,38.0,61.0,43.0,,,,,,,,35.0,29.0,
06-01-2009 15:00,39.0,,48.0,59.0,,37.0,37.0,62.0,,55.0,47.0,,,,58.0,,,,37.0,20.0,,,,,38.0,60.0,42.0,,,,,,,,34.0,29.0,
06-01-2009 15:15,38.0,,49.0,61.0,,37.0,37.0,63.0,,57.0,48.0,,,,59.0,,,,36.0,20.0,,,,,38.0,60.0,41.0,,,,,,,,35.0,29.0,
06-01-2009 15:30,37.0,,47.0,59.0,,35.0,38.0,60.0,,58.0,47.0,,,,59.0,,,,35.0,22.0,,,,,39.0,58.0,41.0,,,,,,,,35.0,30.0,
06-01-2009 15:45,37.0,,45.0,62.0,,37.0,40.0,60.0,,59.0,46.0,,,,59.0,,,,34.0,24.0,,,,,37.0,60.0,41.0,,,,,,,,36.0,30.0,
06-01-2009 16:00,37.0,,45.0,63.0,,39.0,39.0,62.0,,58.0,46.0,,,,59.0,,,,34.0,24.0,,,,,37.0,60.0,41.0,,,,,,,,35.0,30.0,
06-01-2009 16:15,38.0,,44.0,63.0,,40.0,39.0,61.0,,62.0,45.0,,,,61.0,,,,34.0,24.0,,,,,37.0,59.0,43.0,,,,,,,,33.0,32.0,
06-01-2009 16:30,38.0,,45.0,66.0,,43.0,37.0,62.0,,63.0,46.0,,,,63.0,,,,36.0,25.0,,,,,41.0,59.0,44.0,,,,,,,,33.0,35.0,
06-01-2009 16:45,40.0,,43.0,68.0,,43.0,37.0,59.0,,65.0,49.0,,,,62.0,,,,37.0,24.0,,,,,47.0,60.0,47.0,,,,,,,,32.0,37.0,
06-01-2009 17:00,43.0,,45.0,70.0,,43.0,39.0,60.0,,64.0,49.0,,,,62.0,,,,36.0,24.0,,,,,48.0,59.0,48.0,,,,,,,,32.0,38.0,
06-01-2009 17:15,44.0,,44.0,68.0,,42.0,40.0,62.0,,69.0,52.0,,,,64.0,,,,36.0,25.0,,,,,48.0,62.0,46.0,,,,,,,,34.0,41.0,
06-01-2009 17:30,46.0,,45.0,68.0,,43.0,41.0,64.0,,70.0,54.0,,,,65.0,,,,37.0,25.0,,,,,50.0,61.0,47.0,,,,,,,,34.0,40.0,
06-01-2009 17:45,47.0,,45.0,70.0,,43.0,44.0,61.0,,71.0,56.0,,,,67.0,,,,39.0,24.0,,,,,52.0,61.0,48.0,,,,,,,,35.0,40.0,
06-01-2009 18:00,49.0,,45.0,70.0,,42.0,47.0,61.0,,72.0,58.0,,,,68.0,,,,41.0,24.0,,,,,52.0,61.0,51.0,,,,,,,,36.0,38.0,
06-01-2009 18:15,50.0,,48.0,70.0,,41.0,48.0,59.0,,73.0,59.0,,,,68.0,,,,46.0,26.0,,,,,52.0,60.0,52.0,,,,,,,,38.0,38.0,
06-01-2009 18:30,51.0,,51.0,70.0,,40.0,50.0,59.0,,75.0,60.0,,,,69.0,,,,49.0,27.0,,,,,52.0,60.0,53.0,,,,,,,,39.0,39.0,
06-01-2009 18:45,52.0,,51.0,70.0,,41.0,50.0,61.0,,76.0,61.0,,,,70.0,,,,51.0,27.0,,,,,51.0,61.0,57.0,,,,,,,,39.0,45.0,
06-01-2009 19:00,53.0,,51.0,71.0,,38.0,52.0,61.0,,78.0,62.0,,,,71.0,,,,52.0,28.0,,,,,53.0,63.0,58.0,,,,,,,,40.0,46.0,
06-01-2009 19:15,56.0,,53.0,72.0,,41.0,53.0,62.0,,76.0,62.0,,,,71.0,,,,52.0,28.0,,,,,54.0,64.0,59.0,,,,,,,,41.0,47.0,
06-01-2009 19:30,57.0,,53.0,70.0,,46.0,55.0,63.0,,73.0,64.0,,,,71.0,,,,50.0,30.0,,,,,55.0,65.0,57.0,,,,,,,,42.0,45.0,
06-01-2009 19:45,58.0,,52.0,72.0,,47.0,54.0,66.0,,72.0,64.0,,,,71.0,,,,47.0,28.0,,,,,57.0,67.0,58.0,,,,,,,,42.0,46.0,
06-01-2009 20:00,60.0,,50.0,75.0,,48.0,55.0,68.0,,73.0,65.0,,,,71.0,,,,47.0,33.0,,,,,59.0,67.0,58.0,,,,,,,,41.0,47.0,
06-01-2009 20:15,61.0,,47.0,74.0,,52.0,55.0,67.0,,73.0,64.0,,,,71.0,,,,48.0,35.0,,,,,59.0,66.0,60.0,,,,,,,,41.0,48.0,
06-01-2009 20:30,62.0,,43.0,73.0,,54.0,56.0,62.0,,73.0,64.0,,,,70.0,,,,49.0,32.0,,,,,60.0,62.0,60.0,,,,,,,,41.0,48.0,
06-01-2009 20:45,60.0,,42.0,70.0,,57.0,56.0,58.0,,73.0,66.0,,,,68.0,,,,50.0,35.0,,,,,61.0,58.0,61.0,,,,,,,,40.0,48.0,
06-01-2009 21:00,61.0,,43.0,70.0,,55.0,55.0,55.0,,75.0,67.0,,,,67.0,,,,51.0,36.0,,,,,62.0,56.0,62.0,,,,,,,,42.0,49.0,
06-01-2009 21:15,62.0,,43.0,70.0,,55.0,56.0,54.0,,75.0,68.0,,,,67.0,,,,51.0,39.0,,,,,63.0,56.0,62.0,,,,,,,,41.0,49.0,
06-01-2009 21:30,64.0,,45.0,71.0,,55.0,57.0,54.0,,74.0,69.0,,,,67.0,,,,51.0,40.0,,,,,64.0,56.0,63.0,,,,,,,,40.0,51.0,
06-01-2009 21:45,64.0,,45.0,70.0,,56.0,57.0,56.0,,74.0,70.0,,,,67.0,,,,52.0,42.0,,,,,62.0,58.0,63.0,,,,,,,,41.0,50.0,
06-01-2009 22:00,64.0,,46.0,67.0,,57.0,58.0,57.0,,74.0,71.0,,,,67.0,,,,52.0,45.0,,,,,61.0,60.0,64.0,,,,,,,,38.0,50.0,
06-01-2009 22:15,62.0,,46.0,67.0,,57.0,59.0,57.0,,73.0,72.0,,,,68.0,,,,54.0,45.0,,,,,62.0,59.0,64.0,,,,,,,,43.0,47.0,
06-01-2009 22:30,62.0,,46.0,67.0,,55.0,58.0,56.0,,73.0,72.0,,,,69.0,,,,51.0,47.0,,,,,64.0,57.0,64.0,,,,,,,,46.0,49.0,
06-01-2009 22:45,61.0,,48.0,68.0,,56.0,56.0,56.0,,73.0,73.0,,,,70.0,,,,50.0,48.0,,,,,65.0,58.0,63.0,,,,,,,,49.0,47.0,
06-01-2009 23:00,60.0,,47.0,68.0,,55.0,57.0,57.0,,74.0,73.0,,,,70.0,,,,47.0,49.0,,,,,64.0,58.0,62.0,,,,,,,,50.0,49.0,
